11/9/2019 10:30:0 	 'AQPANL06' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQPANL06.WAL
11/9/2019 10:30:0 	 'AQPANL07' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQPANL07.WAL
11/9/2019 10:30:0 	 'AQPANL08' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQPANL08.WAL
11/9/2019 10:30:0 	 'AQPANL09' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQPANL09.WAL
11/9/2019 10:30:0 	 'AQPANL10' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQPANL10.WAL
11/9/2019 10:30:0 	 'AQPIPE01' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQPIPE01.WAL
11/9/2019 10:30:0 	 'AQPIPE02' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQPIPE02.WAL
11/9/2019 10:30:0 	 'AQPIPE03' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQPIPE03.WAL
11/9/2019 10:30:0 	 'AQPIPE04' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQPIPE04.WAL
11/9/2019 10:30:0 	 'AQPIPE05' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQPIPE05.WAL
11/9/2019 10:30:0 	 'AQPIPE08' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQPIPE08.WAL
11/9/2019 10:30:0 	 'AQPIPE09' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQPIPE09.WAL
11/9/2019 10:30:0 	 'AQPIPE10' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQPIPE10.WAL
11/9/2019 10:30:0 	 'AQPIPE11' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQPIPE11.WAL
11/9/2019 10:30:0 	 'AQPIPE12' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQPIPE12.WAL
11/9/2019 10:30:0 	 'AQPIPE13' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQPIPE13.WAL
11/9/2019 10:30:0 	 'AQPIPE14' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQPIPE14.WAL
11/9/2019 10:30:0 	 'AQRUST01' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQRUST01.WAL
11/9/2019 10:30:0 	 'AQRUST02' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQRUST02.WAL
11/9/2019 10:30:0 	 'AQRUST03' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQRUST03.WAL
11/9/2019 10:30:0 	 'AQRUST04' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQRUST04.WAL
11/9/2019 10:30:0 	 'AQRUST05' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQRUST05.WAL
11/9/2019 10:30:0 	 'AQRUST06' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQRUST06.WAL
11/9/2019 10:30:0 	 'AQRUST07' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQRUST07.WAL
11/9/2019 10:30:0 	 'AQRUST08' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQRUST08.WAL
11/9/2019 10:30:0 	 'AQRUST09' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQRUST09.WAL
11/9/2019 10:30:0 	 'AQRUST10' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQRUST10.WAL
11/9/2019 10:30:0 	 'AQSECT01' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQSECT01.WAL
11/9/2019 10:30:0 	 'AQSECT02' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQSECT02.WAL
11/9/2019 10:30:0 	 'AQSECT03' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQSECT03.WAL
11/9/2019 10:30:0 	 'AQSECT04' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQSECT04.WAL
11/9/2019 10:30:0 	 'AQSECT05' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQSECT05.WAL
11/9/2019 10:30:0 	 'AQSECT06' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQSECT06.WAL
11/9/2019 10:30:0 	 'AQSECT07' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQSECT07.WAL
11/9/2019 10:30:0 	 'AQSECT08' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQSECT08.WAL
11/9/2019 10:30:0 	 'AQSECT09' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQSECT09.WAL
11/9/2019 10:30:0 	 'AQSECT10' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQSECT10.WAL
11/9/2019 10:30:0 	 'AQSECT11' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQSECT11.WAL
11/9/2019 10:30:0 	 'AQSECT12' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQSECT12.WAL
11/9/2019 10:30:0 	 'AQSECT13' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQSECT13.WAL
11/9/2019 10:30:0 	 'AQSECT14' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQSECT14.WAL
11/9/2019 10:30:0 	 'AQSECT15' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQSECT15.WAL
11/9/2019 10:30:0 	 'AQSECT16' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQSECT16.WAL
11/9/2019 10:30:0 	 'AQSUPP01' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQSUPP01.WAL
11/9/2019 10:30:0 	 'AQSUPP02' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQSUPP02.WAL
11/9/2019 10:30:0 	 'AQSUPP03' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQSUPP03.WAL
11/9/2019 10:30:0 	 'AQSUPP04' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQSUPP04.WAL
11/9/2019 10:30:0 	 'AQSUPP05' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQSUPP05.WAL
11/9/2019 10:30:0 	 'AQSUPP06' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQSUPP06.WAL
11/9/2019 10:30:0 	 'AQSUPP07' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQSUPP07.WAL
11/9/2019 10:30:0 	 'AQSUPP08' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQSUPP08.WAL
11/9/2019 10:30:0 	 'AQSUPP09' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQSUPP09.WAL
11/9/2019 10:30:0 	 'AQSUPP10' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQSUPP10.WAL
11/9/2019 10:30:0 	 'AQSUPP11' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQSUPP11.WAL
11/9/2019 10:30:0 	 'AQSUPP12' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQSUPP12.WAL
11/9/2019 10:30:0 	 'AQSUPP13' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQSUPP13.WAL
11/9/2019 10:30:0 	 'AQTILE01' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQTILE01.WAL
11/9/2019 10:30:0 	 'AQTILE02' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQTILE02.WAL
11/9/2019 10:30:0 	 'AQTILE03' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQTILE03.WAL
11/9/2019 10:30:0 	 'AQTRIM01' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQTRIM01.WAL
11/9/2019 10:30:0 	 'AQTRIM02' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQTRIM02.WAL
11/9/2019 10:30:0 	 'AQTRIM03' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQTRIM03.WAL
11/9/2019 10:30:0 	 'AQTRIM04' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQTRIM04.WAL
11/9/2019 10:30:0 	 'AQTRIM05' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQTRIM05.WAL
11/9/2019 10:30:0 	 'AQTRIM06' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQTRIM06.WAL
11/9/2019 10:30:0 	 'AQTRIM07' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQTRIM07.WAL
11/9/2019 10:30:0 	 'AQTRIM08' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AQTRIM08.WAL
11/9/2019 10:30:0 	 'A-RAIL1' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\A-RAIL1.WAL
11/9/2019 10:30:0 	 'A-REDROK' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\A-REDROK.WAL
11/9/2019 10:30:0 	 'A-ROCK' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\A-ROCK.WAL
11/9/2019 10:30:0 	 'AROCK2' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AROCK2.WAL
11/9/2019 10:30:0 	 'AROCK3' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AROCK3.WAL
11/9/2019 10:30:0 	 'AROCK4' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AROCK4.WAL
11/9/2019 10:30:0 	 'AROCK5' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\AROCK5.WAL
11/9/2019 10:30:0 	 'ASHWALL' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\ASHWALL.WAL
11/9/2019 10:30:1 	 'ASHWALL2' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\ASHWALL2.WAL
11/9/2019 10:30:1 	 'ASHWALL3' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\ASHWALL3.WAL
11/9/2019 10:30:1 	 'ASHWALL4' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\ASHWALL4.WAL
11/9/2019 10:30:1 	 'ASHWALL6' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\ASHWALL6.WAL
11/9/2019 10:30:1 	 'ASHWALL7' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\ASHWALL7.WAL
11/9/2019 10:30:1 	 'ASPHALT' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\ASPHALT.WAL
11/9/2019 10:30:1 	 'A-TILE' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\A-TILE.WAL
11/9/2019 10:30:1 	 'A-VINE1' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\A-VINE1.WAL
11/9/2019 10:30:1 	 'A-VINE2' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\A-VINE2.WAL
11/9/2019 10:30:1 	 'A-VINE3' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\A-VINE3.WAL
11/9/2019 10:30:1 	 'A-VINE4' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\A-VINE4.WAL
11/9/2019 10:30:1 	 'A-VINES' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\A-VINES.WAL
11/9/2019 10:30:1 	 'A-WOOD1' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\A-WOOD1.WAL
11/9/2019 10:30:1 	 'A-YELLOW' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\A-YELLOW.WAL
11/9/2019 10:30:1 	 'BASE' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BASE.WAL
11/9/2019 10:30:1 	 'BASE2' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BASE2.WAL
11/9/2019 10:30:1 	 'BASE3' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BASE3.WAL
11/9/2019 10:30:1 	 'BFALL1' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BFALL1.WAL
11/9/2019 10:30:1 	 'BFALL2' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BFALL2.WAL
11/9/2019 10:30:1 	 'BFALL3' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BFALL3.WAL
11/9/2019 10:30:1 	 'BFALL4' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BFALL4.WAL
11/9/2019 10:30:1 	 'BIGBRIK1' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BIGBRIK1.WAL
11/9/2019 10:30:1 	 'BIGBRIK2' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BIGBRIK2.WAL
11/9/2019 10:30:1 	 'BIGBRIK3' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BIGBRIK3.WAL
11/9/2019 10:30:1 	 'BIGDOOR1' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BIGDOOR1.WAL
11/9/2019 10:30:1 	 'BIGDOOR2' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BIGDOOR2.WAL
11/9/2019 10:30:1 	 'BIGDOOR3' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BIGDOOR3.WAL
11/9/2019 10:30:1 	 'BIGDOOR4' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BIGDOOR4.WAL
11/9/2019 10:30:1 	 'BIGDOOR5' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BIGDOOR5.WAL
11/9/2019 10:30:1 	 'BIGDOOR6' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BIGDOOR6.WAL
11/9/2019 10:30:1 	 'BIGDOOR7' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BIGDOOR7.WAL
11/9/2019 10:30:1 	 'BIGMURAL' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BIGMURAL.WAL
11/9/2019 10:30:1 	 'BIGWALL' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BIGWALL.WAL
11/9/2019 10:30:1 	 'BLAKWAL1' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BLAKWAL1.WAL
11/9/2019 10:30:1 	 'BLAKWAL2' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BLAKWAL2.WAL
11/9/2019 10:30:1 	 'BLOD3' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BLOD3.WAL
11/9/2019 10:30:1 	 'BLODGR1' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BLODGR1.WAL
11/9/2019 10:30:1 	 'BLODGR2' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BLODGR2.WAL
11/9/2019 10:30:1 	 'BLODGR3' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BLODGR3.WAL
11/9/2019 10:30:1 	 'BLODGR4' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BLODGR4.WAL
11/9/2019 10:30:1 	 'BLODRIP1' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BLODRIP1.WAL
11/9/2019 10:30:1 	 'BLODRIP2' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BLODRIP2.WAL
11/9/2019 10:30:1 	 'BLODRIP3' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BLODRIP3.WAL
11/9/2019 10:30:1 	 'BLODRIP4' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BLODRIP4.WAL
11/9/2019 10:30:1 	 'BLOOD1' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BLOOD1.WAL
11/9/2019 10:30:1 	 'BLOOD2' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BLOOD2.WAL
11/9/2019 10:30:1 	 'BLOOD3' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BLOOD3.WAL
11/9/2019 10:30:1 	 'BRICK1' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BRICK1.WAL
11/9/2019 10:30:1 	 'BRICK10' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BRICK10.WAL
11/9/2019 10:30:1 	 'BRICK11' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BRICK11.WAL
11/9/2019 10:30:1 	 'BRICK12' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BRICK12.WAL
11/9/2019 10:30:1 	 'BRICK2' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BRICK2.WAL
11/9/2019 10:30:1 	 'BRICK3' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BRICK3.WAL
11/9/2019 10:30:1 	 'BRICK4' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BRICK4.WAL
11/9/2019 10:30:1 	 'BRICK5' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BRICK5.WAL
11/9/2019 10:30:1 	 'BRICK6' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BRICK6.WAL
11/9/2019 10:30:1 	 'BRICK7' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BRICK7.WAL
11/9/2019 10:30:1 	 'BRICK8' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BRICK8.WAL
11/9/2019 10:30:1 	 'BRICK9' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BRICK9.WAL
11/9/2019 10:30:1 	 'BRICKLIT' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BRICKLIT.WAL
11/9/2019 10:30:1 	 'BRNBIGC' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BRNBIGC.WAL
11/9/2019 10:30:1 	 'BRNBIGL' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BRNBIGL.WAL
11/9/2019 10:30:1 	 'BRNBIGR' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BRNBIGR.WAL
11/9/2019 10:30:1 	 'BRNOPEN' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BRNOPEN.WAL
11/9/2019 10:30:1 	 'BRNPOIS' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BRNPOIS.WAL
11/9/2019 10:30:1 	 'BRNPOIS2' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BRNPOIS2.WAL
11/9/2019 10:30:1 	 'BRNSMAL1' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BRNSMAL1.WAL
11/9/2019 10:30:1 	 'BRNSMAL2' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BRNSMAL2.WAL
11/9/2019 10:30:1 	 'BRNSMALC' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BRNSMALC.WAL
11/9/2019 10:30:1 	 'BRNSMALL' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BRNSMALL.WAL
11/9/2019 10:30:1 	 'BRNSMALR' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BRNSMALR.WAL
11/9/2019 10:30:1 	 'BRONZE1' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BRONZE1.WAL
11/9/2019 10:30:1 	 'BRONZE2' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BRONZE2.WAL
11/9/2019 10:30:2 	 'BRONZE3' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BRONZE3.WAL
11/9/2019 10:30:2 	 'BRONZE4' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BRONZE4.WAL
11/9/2019 10:30:2 	 'BROVINE' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BROVINE.WAL
11/9/2019 10:30:2 	 'BROVINE2' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BROVINE2.WAL
11/9/2019 10:30:2 	 'BROWN1' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BROWN1.WAL
11/9/2019 10:30:2 	 'BROWN144' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BROWN144.WAL
11/9/2019 10:30:2 	 'BROWN96' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BROWN96.WAL
11/9/2019 10:30:2 	 'BROWNGRN' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BROWNGRN.WAL
11/9/2019 10:30:2 	 'BROWNHUG' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BROWNHUG.WAL
11/9/2019 10:30:2 	 'BROWNPIP' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BROWNPIP.WAL
11/9/2019 10:30:2 	 'BROWNWEL' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BROWNWEL.WAL
11/9/2019 10:30:2 	 'BRWINDOW' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BRWINDOW.WAL
11/9/2019 10:30:2 	 'BSTONE1' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BSTONE1.WAL
11/9/2019 10:30:2 	 'BSTONE2' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BSTONE2.WAL
11/9/2019 10:30:2 	 'BSTONE3' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BSTONE3.WAL
11/9/2019 10:30:2 	 'BTNTMETL' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BTNTMETL.WAL
11/9/2019 10:30:2 	 'BTNTSLVR' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\BTNTSLVR.WAL
11/9/2019 10:30:2 	 'CARLLF1' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\CARLLF1.WAL
11/9/2019 10:30:2 	 'CARLLF2' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\CARLLF2.WAL
11/9/2019 10:30:2 	 'CARLRT1' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\CARLRT1.WAL
11/9/2019 10:30:2 	 'CARLRT2' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\CARLRT2.WAL
11/9/2019 10:30:2 	 'CAVERN1' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\CAVERN1.WAL
11/9/2019 10:30:2 	 'CAVERN4' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\CAVERN4.WAL
11/9/2019 10:30:2 	 'CAVERN5' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\CAVERN5.WAL
11/9/2019 10:30:2 	 'CAVERN6' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\CAVERN6.WAL
11/9/2019 10:30:2 	 'CAVERN7' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\CAVERN7.WAL
11/9/2019 10:30:2 	 'CEIL1_1' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\CEIL1_1.WAL
11/9/2019 10:30:2 	 'CEIL1_2' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\CEIL1_2.WAL
11/9/2019 10:30:2 	 'CEIL1_3' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\CEIL1_3.WAL
11/9/2019 10:30:2 	 'CEIL3_1' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\CEIL3_1.WAL
11/9/2019 10:30:2 	 'CEIL3_2' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\CEIL3_2.WAL
11/9/2019 10:30:2 	 'CEIL3_3' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\CEIL3_3.WAL
11/9/2019 10:30:2 	 'CEIL3_4' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\CEIL3_4.WAL
11/9/2019 10:30:2 	 'CEIL3_5' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\CEIL3_5.WAL
11/9/2019 10:30:2 	 'CEIL3_6' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\CEIL3_6.WAL
11/9/2019 10:30:2 	 'CEIL4_1' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\CEIL4_1.WAL
11/9/2019 10:30:2 	 'CEIL4_2' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\CEIL4_2.WAL
11/9/2019 10:30:2 	 'CEIL4_3' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\CEIL4_3.WAL
11/9/2019 10:30:2 	 'CEIL5_1' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\CEIL5_1.WAL
11/9/2019 10:30:2 	 'CEIL5_2' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\CEIL5_2.WAL
11/9/2019 10:30:2 	 'CEILVINE' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\CEILVINE.WAL
11/9/2019 10:30:2 	 'CEMENT1' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\CEMENT1.WAL
11/9/2019 10:30:2 	 'CEMENT2' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\CEMENT2.WAL
11/9/2019 10:30:2 	 'CEMENT3' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\CEMENT3.WAL
11/9/2019 10:30:2 	 'CEMENT4' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\CEMENT4.WAL
11/9/2019 10:30:2 	 'CEMENT5' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\CEMENT5.WAL
11/9/2019 10:30:2 	 'CEMENT6' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\CEMENT6.WAL
11/9/2019 10:30:2 	 'CEMENT7' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\CEMENT7.WAL
11/9/2019 10:30:2 	 'CEMENT8' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\CEMENT8.WAL
11/9/2019 10:30:2 	 'CEMENT9' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\CEMENT9.WAL
11/9/2019 10:30:2 	 'CEMPOIS' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\CEMPOIS.WAL
11/9/2019 10:30:2 	 'CGRATE1' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\CGRATE1.WAL
11/9/2019 10:30:2 	 'COMP01' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\COMP01.WAL
11/9/2019 10:30:2 	 'COMP2' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\COMP2.WAL
11/9/2019 10:30:2 	 'COMPBLUE' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\COMPBLUE.WAL
11/9/2019 10:30:2 	 'COMPOHSO' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\COMPOHSO.WAL
11/9/2019 10:30:2 	 'COMPSPAN' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\COMPSPAN.WAL
11/9/2019 10:30:2 	 'COMPSTA1' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\COMPSTA1.WAL
11/9/2019 10:30:2 	 'COMPSTA2' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\COMPSTA2.WAL
11/9/2019 10:30:2 	 'COMPTALL' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\COMPTALL.WAL
11/9/2019 10:30:2 	 'COMPTILE' imported from C:\users\lavender\My Documents\doom2quake\d2q\DOOM\COMPTILE.WAL
